ISSN,IMPACT_FACTOR
1044-8004,1.875
1478-4491,2.44
0161-7761,0.708
1364-8470,0.884
0197-4556,1.348
1556-8318,1.892
0261-3050,0.8540000000000001
0006-2294,0.484
1366-7289,2.707
1875-1342,1.527
0963-1801,1.204
1360-7863,2.6630000000000003
1382-5585,1.845
0095-2990,2.231
1582-9146,0.664
1300-1795,0.0
0892-7936,1.605
1945-7359,1.626
1360-2381,0.7879999999999999
1036-7314,1.93
0066-4812,3.108
1061-5806,2.064
1019-2557,0.45
0119-5646,0.633
1364-985X,1.486
0004-9441,0.8
0318-6431,0.613
0269-9702,1.66
1469-7874,1.969
0001-6918,1.8619999999999999
0570-1864,1.3359999999999999
1535-7414,7.111000000000001
0258-9184,0.48200000000000004
0004-4687,0.41700000000000004
1943-3921,1.6780000000000002
0278-0380,2.4090000000000003
0210-6124,0.075
0022-2496,2.176
0022-250X,0.517
2062-5871,3.628
0895-5638,1.136
0895-5638,1.136
0896-5803,0.825
0022-4146,2.2430000000000003
0091-3367,2.88
0887-6185,3.4810000000000003
0923-4748,2.6860000000000004
1572-3089,2.032
0094-730X,1.7269999999999999
0735-7036,1.771
1744-6414,0.569
0266-4909,1.859
1550-4263,2.036
0272-4316,1.828
1073-1105,0.986
0306-6800,1.889
0306-6800,1.889
1081-0730,1.6480000000000001
0022-1856,1.392
1612-5681,1.0
0032-4000,0.2
0933-1433,1.296
1059-0145,1.375
1098-3007,2.41
0022-4375,2.394
0021-9630,6.486000000000001
1514-0326,0.375
1369-183X,1.871
0022-0027,3.491
0022-1465,2.617
0006-8047,1.579
0963-8237,1.807
1931-5864,0.833
1360-080X,0.8140000000000001
0022-5045,0.5
1833-3672,1.189
0022-278X,0.875
0264-6838,1.247
0021-9371,0.625
0883-8151,1.7730000000000001
1050-8392,2.0869999999999997
0022-4308,3.21
0022-4359,5.48
1366-9877,1.376
0895-5646,1.886
1537-4416,5.013999999999999
2327-6886,1.136
0735-0015,2.115
0167-4544,2.917
0962-1067,1.635
1050-5350,2.09
0748-9633,1.3559999999999999
1566-5852,1.063
0952-1909,0.809
0270-3149,0.305
1051-9815,0.902
0950-0170,2.195
0257-3032,2.0
0257-3032,2.0
1473-8376,1.265
1936-8623,2.6830000000000003
1051-1377,0.8109999999999999
0047-2484,3.992
1475-4835,1.2309999999999999
2051-5545,30.0
0044-2380,0.159
0734-2829,1.4240000000000002
2055-6365,0.344
0090-6905,0.659
0882-2689,1.7919999999999998
0279-3695,0.608
0304-3932,2.157
1434-663X,0.648
0044-3247,0.263
2190-8370,1.364
1081-3004,1.177
0140-1971,1.865
0194-4363,2.041
1438-3608,0.5379999999999999
0932-8114,0.5429999999999999
1436-1957,0.125
1612-5010,0.905
0721-9067,0.563
0044-3751,0.276
1069-0727,1.626
1520-3972,0.16699999999999998
0897-5264,0.9520000000000001
0196-206X,2.199
1322-9400,1.444
0163-4445,1.0659999999999998
0163-4445,1.0659999999999998
0885-7482,1.025
1079-5014,3.054
0143-4632,0.9420000000000001
1744-1374,2.1390000000000002
0309-8249,0.878
0010-0277,3.3539999999999996
0737-0008,2.654
0010-0870,1.626
0957-9664,1.185
0968-7637,1.406
1330-0288,0.255
0093-1896,1.097
0718-1043,0.667
0071-1713,0.049
0014-1704,1.159
1050-8422,0.9420000000000001
1050-8422,0.9420000000000001
0070-3370,2.572
1091-4269,5.043
1389-5753,1.489
1355-770X,1.264
1355-770X,1.264
1462-3889,1.8119999999999998
0887-6274,1.012
1046-1310,1.28
1413-8123,0.757
2167-4795,2.395
1848-5189,0.158
0193-3973,2.31
1598-2408,0.833
0022-4995,0.7659999999999999
0022-0531,1.204
0145-7217,1.736
1540-496X,0.828
2399-6544,1.864
1053-8151,1.2409999999999999
1478-1387,0.991
1369-3034,1.8430000000000002
1069-031X,3.6
1386-4157,2.267
0964-4016,2.695
0308-518X,2.1519999999999997
0091-1674,0.807
0738-0895,0.375
1049-0078,0.753
1936-6574,1.8630000000000002
1935-7893,1.22
0163-853X,1.7890000000000001
0957-9265,1.339
0957-9265,1.339
0886-7356,2.556
1475-9551,0.9570000000000001
0950-2386,1.023
1041-3200,2.092
0022-0655,0.9359999999999999
0260-7476,0.9109999999999999
0012-9984,0.537
1368-4221,1.1520000000000001
0747-4938,1.218
2212-0416,4.395
0046-1121,0.5920000000000001
0958-305X,0.568
0301-4215,4.039
0924-6460,1.9609999999999999
1469-1930,3.634
1366-8250,1.176
1544-4759,0.882
0360-1277,0.674
0263-2373,2.369
1090-5138,3.623
1090-5138,3.623
0014-4029,3.34
0008-9389,0.485
1866-5888,1.146
1087-0547,3.668
1040-7413,0.667
0891-2424,0.917
0013-0095,6.438
0013-0133,2.946
0266-2671,1.2570000000000001
0070-1998,0.8
0144-3410,1.344
1747-938X,4.973
0013-1911,1.625
0013-1245,0.6579999999999999
1331-677X,1.137
0889-1583,0.885
1229-828X,0.136
0261-927X,1.2329999999999999
0969-7764,2.28
1538-7216,1.104
0966-8136,0.8420000000000001
1040-7308,4.894
0266-6138,1.787
0887-378X,6.0
0268-1064,1.5959999999999999
0031-5125,0.703
0188-7653,0.537
2055-6225,1.395
1355-2600,0.7959999999999999
0092-623X,1.8319999999999999
1477-8238,0.8640000000000001
1329-878X,0.491
0951-8967,0.154
0023-8791,0.536
0023-9283,0.583
0265-8240,1.034
1750-4708,1.0859999999999999
0272-930X,1.2309999999999999
1461-3808,0.828
0730-7829,0.9740000000000001
1524-9042,1.252
0732-118X,1.367
1461-4448,3.1210000000000004
0191-8869,1.9669999999999999
0029-6562,1.725
0894-3184,0.83
0146-1672,2.498
0031-5990,1.015
0047-2794,2.261
2210-6561,1.125
0731-9487,2.1319999999999997
1018-8827,3.553
1574-0196,1.245
0265-6914,0.42200000000000004
0165-4896,0.604
0922-1565,0.728
0026-749X,0.442
0952-9136,2.353
0009-3920,3.779
1356-7500,1.9069999999999998
0273-9615,0.36700000000000005
0951-0605,1.15
0748-1756,1.0979999999999999
1614-1881,0.519
0907-5682,1.357
0090-8320,0.805
1808-2882,0.205
1170-7690,3.989
1740-5629,1.208
0145-9740,1.2890000000000001
2215-0374,15.232999999999999
0024-2594,0.474
0024-3841,0.8640000000000001
1430-0532,0.409
1750-8916,1.8130000000000002
0920-203X,0.7
1470-8914,0.868
0031-322X,1.6740000000000002
0029-1951,0.9790000000000001
0029-3571,2.031
0894-4865,3.824
0010-8812,0.486
0011-5266,1.307
0014-9187,0.531
0959-3535,0.6759999999999999
1759-7536,0.133
0740-5472,2.602
1523-2409,6.105
1471-3012,1.671
1460-1060,1.385
1930-2975,2.525
0967-0742,1.103
1094-3501,2.113
1362-1688,2.086
0024-6301,3.221
0024-6301,3.221
0028-0739,0.35
1098-3015,5.494
0166-0462,1.278
0718-3437,0.14800000000000002
0081-2463,0.7979999999999999
0034-3404,3.147
0090-5550,1.75
0138-9130,2.173
1380-6645,0.25
0217-5908,0.5329999999999999
0037-7031,0.226
1046-4964,1.163
0115-4451,0.391
1747-5341,1.222
0031-8388,0.48
1138-9788,0.727
1354-6783,2.372
1057-610X,1.4180000000000001
0191-491X,1.099
0964-4563,4.151
0893-164X,2.516
0882-7974,2.3609999999999998
0033-2879,1.03
1068-316X,1.598
0033-2984,0.16
1354-8506,1.589
0079-7421,1.714
0742-6046,2.023
1524-9220,1.8130000000000002
1697-0381,0.41700000000000004
0305-5736,1.25
1755-0483,0.61
1557-0541,0.779
0034-6535,3.51
1082-989X,6.485
1179-1578,1.952
0891-4222,1.82
1542-7609,1.196
0835-1813,1.8259999999999998
0021-8308,1.341
0893-3189,1.444
0938-8249,2.279
0025-1909,3.5439999999999996
1357-3322,2.7689999999999997
2157-3905,1.714
1441-3523,3.516
1747-597X,2.214
1082-6084,1.1320000000000001
0886-6708,0.833
0092-055X,1.3019999999999998
0308-5961,2.0869999999999997
1062-9408,1.0979999999999999
0027-7738,0.136
1069-9384,3.092
0306-3968,0.782
0749-5978,2.259
0090-2616,1.111
1350-5084,2.701
0254-4962,1.061
1582-6163,0.263
0098-7921,3.5469999999999997
0160-6891,1.7619999999999998
1540-7969,1.778
0276-5624,1.493
1049-7315,1.929
1938-7849,2.0580000000000003
0950-5431,1.196
1862-8516,2.11
0264-2069,1.258
0360-0025,2.024
0923-0645,1.35
0968-0802,2.75
0954-6553,1.643
1050-3307,2.9530000000000003
0935-6185,0.364
1539-4492,1.0
0030-7653,0.917
0143-6503,1.2309999999999999
1806-4892,0.278
0034-0561,0.782
0922-4777,1.837
1080-8620,1.103
0724-2247,0.364
1356-7667,2.17
0022-5363,0.21899999999999997
0256-0100,0.74
0302-3427,1.368
0195-6086,0.667
0097-9740,1.078
1476-1270,2.225
0272-3638,2.307
0883-7066,0.852
0301-4428,2.0
2047-1025,1.4809999999999999
1942-7867,0.727
0041-1612,1.686
0967-070X,2.512
1075-2730,2.205
1460-8235,0.35700000000000004
1020-4989,0.784
0734-371X,2.444
0091-732X,1.594
0035-3957,0.085
0132-1625,0.569
1206-3312,0.73
1366-5545,3.2889999999999997
1294-6303,0.11900000000000001
0885-7466,0.826
0378-8733,2.53
1072-4745,1.218
1072-4745,1.218
1206-0143,0.275
1354-8166,0.9420000000000001
1089-2680,2.323
0035-1121,0.433
1132-7200,0.254
1132-7200,0.254
0306-3127,2.464
1475-1461,3.016
1069-4404,1.556
1648-4460,1.112
0120-0534,1.2
1518-8345,0.7120000000000001
0049-1225,0.5
0969-5931,2.7539999999999996
0018-442X,0.735
0210-3702,0.691
0020-8132,1.496
1937-4585,0.184
1937-4585,0.184
1096-7516,5.847
1471-678X,1.2770000000000001
0167-8760,2.8680000000000003
1059-0560,1.318
0144-8188,0.8059999999999999
0163-6383,1.669
0163-9641,1.673
1470-2266,1.587
1180-0518,1.0
1743-7199,8.597000000000001
1369-8575,1.207
1446-1242,1.196
1369-118X,3.0839999999999996
0266-6669,0.905
0378-7206,3.89
1471-7727,1.857
1815-4654,1.268
0265-0487,2.494
1051-1482,1.157
0960-6491,2.198
0308-5694,0.231
1697-2600,3.9
0020-7152,1.229
1750-984X,2.391
0749-6753,0.977
1461-5517,1.213
0016-7363,1.86
0332-3315,0.405
0015-718X,0.802
1743-8586,1.386
1554-9178,2.582
0435-3684,0.63
0016-7398,2.563
0017-4947,0.486
1473-0952,2.714
1047-7047,2.301
1385-951X,1.635
1476-8062,0.33899999999999997
1050-8414,0.8240000000000001
1740-8989,2.928
1044-4068,1.0
1028-6632,1.115
0952-3367,0.294
1071-5819,2.3
0268-4012,4.516
1080-3548,0.648
0144-3577,2.955
0160-2896,2.785
0953-5438,0.809
0264-1615,0.242
1465-0045,1.8519999999999999
0142-7237,0.7959999999999999
0147-8257,0.8
1139-1472,0.4
0971-5215,0.23800000000000002
0020-4277,1.922
0020-5850,2.952
0952-6951,0.35100000000000003
0302-5160,0.138
0020-7020,0.3
0265-1335,2.6
0968-6673,1.88
1070-289X,0.92
0265-5012,0.319
8756-8160,0.243
0161-2840,0.825
0016-9862,1.179
0165-4004,0.324
0168-647X,0.529
1057-9230,2.319
0268-1153,1.479
1079-0969,1.429
1575-0361,0.313
0018-2702,1.415
0172-6404,0.35200000000000004
1939-1811,0.7
1832-8105,1.043
1976-1597,0.845
1225-9276,0.204
1819-5164,0.344
0004-9522,0.20800000000000002
1038-5282,0.858
1839-4655,0.7170000000000001
0888-4080,1.466
0003-6846,0.75
1476-7503,0.6459999999999999
0306-4603,2.6860000000000004
1606-6359,1.972
1196-1961,1.29
0002-7162,2.401
0002-7316,1.902
0142-6001,3.225
1472-6920,1.511
1472-6939,1.969
1941-1383,3.1910000000000003
1550-3585,1.182
1550-3585,1.182
1449-5554,1.396
1935-1704,0.22
1866-9557,2.414
1472-684X,2.335
0007-1315,1.8940000000000001
0007-2303,3.0669999999999997
0896-4289,2.4419999999999997
1554-351X,3.597
0735-3936,1.0590000000000002
1364-5579,2.11
1754-9507,1.4409999999999998
1054-8289,1.588
0962-8770,3.029
1569-2094,0.16699999999999998
0795-4778,0.28600000000000003
1537-260X,2.866
1012-8255,0.617
0001-4575,2.5839999999999996
0888-7993,1.73
1945-7782,5.0280000000000005
0940-5550,1.75
1090-8471,0.917
0002-0206,0.934
0002-8762,1.73
0142-7164,1.8359999999999999
1532-673X,1.089
0018-7259,0.9390000000000001
0275-0392,0.794
0047-0767,0.684
1871-2584,1.025
1745-8552,1.636
0963-1801,1.204
0955-7571,0.6509999999999999
0002-919X,0.58
1582-9146,0.664
0889-048X,2.568
1463-4996,0.5770000000000001
0192-6187,0.5710000000000001
1753-3015,1.026
0218-8791,0.696
0816-4649,0.754
0156-5788,1.036
1010-5395,1.013
0007-0998,2.057
1087-2914,4.041
1042-0533,1.575
0001-690X,4.984
1944-7515,1.901
1744-1730,1.057
1225-925X,0.171
1948-1985,1.452
1472-4782,1.179
0965-2140,5.952999999999999
0736-9387,1.7930000000000001
1529-7373,0.16699999999999998
0748-4518,4.316
1068-0667,0.659
1542-7560,0.722
0951-6328,1.4040000000000001
0022-4146,2.2430000000000003
0021-8499,2.3280000000000003
0167-6164,0.8
1052-9284,1.13
0147-5967,1.236
0090-9882,1.0
0095-8964,2.472
0272-4944,3.553
1097-198X,1.0
0022-0388,1.526
1938-8926,1.214
1938-8926,1.214
0022-216X,0.804
2168-1678,1.375
0022-2186,1.032
1073-1105,0.986
1049-2089,0.86
0361-6878,1.3230000000000002
0276-8739,3.444
0276-8739,3.444
0898-0306,0.245
0898-0306,0.245
1741-1122,0.851
0894-3796,4.229
0890-765X,1.7619999999999998
1067-828X,0.532
1062-1024,1.588
0021-9630,6.486000000000001
1068-5502,1.094
1042-1726,1.517
0021-9029,1.439
0021-9320,1.217
0021-9347,0.5710000000000001
0143-005X,3.9730000000000003
1556-3693,0.642
1556-3693,0.642
1478-9949,0.8909999999999999
1478-9949,0.8909999999999999
0022-0027,3.491
1357-034X,2.9
1542-4766,2.975
1350-1763,2.9939999999999998
0276-1467,1.969
1104-6899,1.4080000000000001
0022-1546,2.283
0742-1222,2.7439999999999998
0378-2166,1.0390000000000001
1061-0421,2.7569999999999997
0191-5886,1.595
0890-8567,6.25
0193-9459,1.3230000000000002
0279-1072,1.6669999999999998
1050-6519,0.75
1871-5192,1.8219999999999998
0022-5002,2.01
0022-0965,2.424
2212-1447,1.216
0966-0879,1.073
0952-1909,0.809
0270-3149,0.305
0950-0170,2.195
0258-6770,1.797
0378-5920,1.229
0378-5920,1.229
1741-038X,2.194
1744-5647,1.6
0267-257X,2.229
0267-257X,2.229
0890-0523,0.594
0958-9236,0.9179999999999999
0091-8369,1.2770000000000001
0091-8369,1.2770000000000001
0741-9457,1.185
1103-3088,0.69
1103-3088,0.69
1433-0237,0.491
1057-3631,1.1909999999999998
0966-0429,1.912
0943-8149,0.44799999999999995
0047-2727,1.905
0197-5897,1.375
0197-5897,1.375
1741-3842,1.67
0165-4101,3.282
0165-4101,3.282
1068-9583,1.893
1078-3903,0.9390000000000001
0003-0651,0.5379999999999999
0091-4169,0.8859999999999999
0351-0026,0.62
0889-4655,2.097
0022-1031,2.87
1074-8407,1.955
1524-8372,1.865
0021-9924,1.696
2054-0892,1.0290000000000001
1074-1240,0.5
0022-1082,5.397
0304-405X,5.162000000000001
1479-8409,1.686
1540-4048,0.69
0022-1821,1.036
0747-5632,3.536
0267-3649,0.867
0731-7115,0.862
0147-5916,2.432
0010-8847,1.403
0964-8410,2.705
1040-0419,0.8859999999999999
0093-8548,2.168
0011-1287,1.9409999999999998
0192-3234,1.909
1092-1095,0.8809999999999999
0309-6564,0.11800000000000001
0227-5910,1.5830000000000002
0279-5442,1.7069999999999999
0958-1596,2.412
1654-4951,0.368
1654-4951,0.368
0141-9870,1.176
0141-9870,1.176
1468-7968,1.178
0925-4994,0.662
0012-155X,1.526
1388-364X,1.121
0014-4983,1.176
1479-1420,0.47200000000000003
1479-1420,0.47200000000000003
1753-9129,0.569
0363-7751,1.8940000000000001
0951-7367,4.266
0012-1924,0.8109999999999999
1040-7391,1.5119999999999998
1212-3609,1.311
1040-9289,1.3769999999999998
2167-4795,2.395
0261-0183,1.8359999999999999
1529-5036,0.789
2059-5794,1.516
1753-1055,0.7340000000000001
1468-2702,3.4530000000000003
0895-3309,5.607
0163-9625,1.242
0163-9625,1.242
0967-3407,0.5379999999999999
2399-6544,1.864
2399-6544,1.864
0954-1748,0.863
0176-2680,1.246
1889-1861,3.5239999999999996
2000-8066,4.209
0046-2772,2.048
1064-1297,2.354
0022-3433,2.419
0306-6150,3.815
1328-4207,1.433
1072-5369,2.301
2330-1635,2.835
0145-2096,0.405
0965-3562,1.06
0159-6306,1.902
1064-0266,1.351
0010-4175,0.623
1369-1058,1.742
0165-005X,0.983
0747-4938,1.218
1682-3206,0.518
0924-6460,1.9609999999999999
0963-2719,1.8519999999999999
1094-9968,3.864
0013-1784,0.258
1359-432X,2.638
0965-4313,1.8630000000000002
0936-2835,0.9690000000000001
0251-2920,0.19399999999999998
0022-3891,2.339
1077-7229,2.38
1262-2788,0.25
0958-8221,1.9280000000000002
1055-3290,1.4180000000000001
1444-3058,0.311
0162-3257,3.4760000000000004
0251-3625,0.26899999999999996
0013-0117,1.187
1570-677X,2.675
0165-1765,0.581
0264-9993,1.696
0022-0787,0.7929999999999999
1069-4730,1.976
0013-1644,1.663
1040-726X,4.797
0046-1520,4.488
2154-1647,1.0
0748-8491,0.78
0954-1985,0.917
0954-1985,0.917
1042-9247,0.48700000000000004
0425-0494,0.759
2193-1127,2.9819999999999998
0095-6848,0.688
1162-9088,0.515
1046-3283,3.75
1461-6696,1.111
2049-5838,1.256
1361-374X,0.516
1355-5502,0.5429999999999999
1470-4129,0.183
0001-8791,3.052
0301-0066,1.371
0741-8825,2.456
0892-9912,2.932
0951-6298,1.167
0942-5403,1.778
1477-8238,0.8640000000000001
0163-4437,1.305
0094-582X,0.575
1531-426X,1.17
1470-8396,1.516
0023-9216,1.625
0897-6546,1.089
1354-5078,0.679
0028-0283,0.597
0889-3365,3.154
1750-4708,1.0859999999999999
1750-6980,0.922
1755-2966,2.0
0026-5535,1.645
1532-9194,2.569
2050-1579,1.6219999999999999
0146-7239,1.837
0104-754X,0.257
1029-8649,1.14
0030-9230,0.7
0268-1072,1.469
0031-5826,5.523
0969-7330,1.876
1320-7881,1.159
1540-9996,2.097
1090-9516,3.9930000000000003
1754-9957,0.4
0892-7537,3.188
1088-8683,9.281
1757-9139,1.521
2334-2315,1.053
1543-4494,1.4340000000000002
0938-8982,1.147
0938-8982,1.147
0097-7004,0.8
0952-9136,2.353
1053-8100,2.272
1012-5302,0.426
0196-3228,0.522
0090-8320,0.805
0011-3921,1.2409999999999999
1177-1828,0.133
0031-2290,1.163
0023-6942,0.182
0895-2779,2.41
0023-7639,1.5
0023-7639,1.5
0363-0277,0.45799999999999996
0024-2527,0.657
0167-6318,0.5579999999999999
0305-7410,2.276
1901-2276,0.564
0010-7530,0.302
0129-797X,0.9059999999999999
0738-3991,2.785
0078-172X,0.161
0305-0483,4.311
0030-2228,0.87
0190-535X,1.785
0010-8812,0.486
1044-3894,0.537
1091-7527,1.077
1354-5701,1.419
0966-3622,1.038
1468-0777,1.4669999999999999
1464-7001,0.941
0965-8416,1.077
1866-9808,1.444
0790-8318,1.6580000000000001
0950-0782,1.262
0140-2390,1.671
0140-2390,1.671
1028-3153,2.255
1354-0661,2.545
0922-1425,0.275
0025-7273,0.867
0023-8309,1.235
0265-5322,1.431
1846-5412,0.021
0300-3930,1.44
0305-8034,0.09699999999999999
1583-3410,0.838
1877-9751,0.371
1554-0626,2.133
1570-7156,1.0
1729-0376,0.639
1529-8868,1.435
1871-1871,1.3330000000000002
0041-3011,0.21100000000000002
0898-588X,0.455
0039-3665,1.4780000000000002
1081-1826,0.855
1081-1826,0.855
1016-6262,1.239
0020-2754,3.207
0924-1884,0.868
1895-6912,1.058
1040-3590,3.3710000000000004
0033-2909,13.25
0887-0446,2.459
0962-9343,2.392
0962-9343,2.392
1231-1413,0.10300000000000001
1098-6111,1.865
1449-4035,1.44
1449-4035,1.44
0190-292X,2.83
0190-9320,1.8769999999999998
1058-4609,2.738
0305-7356,1.275
1473-3250,1.0
0347-0520,1.091
0835-1813,1.8259999999999998
0965-206X,1.925
0956-5221,1.344
0080-6757,0.452
0039-3320,0.511
0893-3189,1.444
1441-3523,3.516
1061-6934,0.6940000000000001
0888-4781,1.354
0888-4781,1.354
1354-0602,2.378
0049-3155,1.188
0040-1625,3.1289999999999996
0041-9494,2.638
1469-0292,2.878
2152-0828,2.5
2152-0828,2.5
1069-9384,3.092
1361-3324,1.202
0032-3292,1.976
0090-5917,0.7879999999999999
0258-9346,0.5
0295-2319,0.271
1752-2439,1.151
0033-3174,3.81
0191-3085,3.238
0191-3085,3.238
0022-5258,1.315
0966-6923,2.699
1054-8408,1.975
0956-7933,0.5
1445-6354,1.0959999999999999
0360-0025,2.024
0308-597X,2.109
0732-2399,2.7939999999999996
1532-4400,1.425
0090-6514,0.226
0718-4808,1.047
0929-9971,0.389
0040-4411,2.209
1860-7330,0.426
1357-5317,0.595
0741-6261,1.5730000000000002
1060-586X,2.5780000000000003
0048-5829,1.064
0033-3549,1.605
0954-0962,0.8809999999999999
1043-4631,0.444
0096-1442,0.261
0302-3427,1.368
1945-497X,0.961
1532-3005,1.661
1618-8667,2.782
0811-1146,1.286
0042-0980,2.6039999999999996
1094-429X,0.797
0346-251X,1.547
1386-7415,0.615
0040-5841,1.178
0959-3543,0.816
2047-1025,1.4809999999999999
0048-5713,0.336
1321-8719,0.787
0736-9735,0.8240000000000001
0038-3910,1.209
1571-0718,0.16699999999999998
0049-4488,3.1510000000000002
2324-9935,2.25
0123-885X,0.742
0303-8300,1.6480000000000001
1474-2837,1.581
0894-1920,1.8230000000000002
0894-1920,1.8230000000000002
1864-9335,1.2
0145-5532,0.39299999999999996
0882-7524,0.461
0305-9006,3.813
1559-7431,2.6860000000000004
0038-4941,0.8740000000000001
0038-0121,1.61
0038-0407,2.9
0038-0407,2.9
1406-0922,0.22
1363-4615,1.5
1648-4460,1.112
8756-9728,1.9569999999999999
1049-0965,0.895
0741-1235,1.0
0741-1235,1.0
0038-0377,0.28600000000000003
0020-6598,1.735
1554-7191,2.406
1554-7191,2.406
1367-0271,0.71
1445-9795,1.5630000000000002
1355-2554,1.8630000000000002
1088-7679,1.063
0167-6245,0.98
0210-3702,0.691
1499-9013,0.6729999999999999
1462-3730,0.5379999999999999
0091-2174,0.6809999999999999
0020-7594,1.867
1661-8556,2.617
0160-0176,1.75
1477-3880,0.618
1369-801X,0.235
0021-0552,1.087
1554-964X,0.313
0896-3746,0.667
0896-3746,0.667
0840-6529,2.571
2326-5094,1.1540000000000001
1239-9736,1.055
1467-0895,0.9690000000000001
0018-9391,1.416
0267-3037,1.639
1074-4827,1.185
0308-5694,0.231
2041-4161,1.526
0266-2426,3.9
1365-8816,2.37
1571-0068,1.0859999999999999
1528-3577,1.034
1521-9488,1.631
1752-9719,1.6669999999999998
0021-0862,0.43
2469-9896,1.42
0016-7223,1.1
0197-2243,1.889
1353-8047,2.42
1480-8986,0.703
0265-2323,2.294
1939-1382,1.869
1367-8779,0.976
0952-3367,0.294
0235-7186,0.473
0949-2984,1.75
0949-2984,1.75
0269-1191,0.10400000000000001
1366-2716,1.338
1086-1653,0.385
0147-8257,0.8
0017-8063,2.65
0017-808X,1.111
0018-1560,1.9369999999999998
0275-7206,0.672
0167-6687,1.265
0955-3959,4.244
0276-3478,3.897
0251-2513,1.306
1715-2593,0.8390000000000001
1756-0616,0.6579999999999999
0160-2527,1.28
0960-0035,4.215
1747-6321,0.28600000000000003
1070-289X,0.92
0149-7952,0.179
0143-5671,0.759
1088-3576,0.9590000000000001
1940-1612,2.468
1405-1079,0.10300000000000001
1065-3058,1.18
1386-9620,1.306
1041-0236,1.71
1353-8292,3.0
0957-154X,0.6409999999999999
0129-2986,0.574
1036-1146,0.722
1472-698X,1.7619999999999998
0312-407X,0.867
1045-3172,3.0589999999999997
1353-0194,0.589
1935-1682,0.306
1476-7503,0.6459999999999999
0008-4085,0.648
0002-9483,2.9010000000000002
0143-6228,3.117
0090-0036,4.38
0515-0361,0.9059999999999999
1472-6939,1.969
2313-5433,0.059000000000000004
1939-3792,3.7680000000000002
0895-7347,0.8640000000000001
0728-4896,1.1179999999999999
0214-4840,2.021
0741-7136,1.2570000000000001
0376-6357,1.555
0005-7967,4.1339999999999995
1748-8885,0.95
0016-3287,2.256
0001-9909,2.5
0002-9602,3.764
1058-0360,1.713
0018-7208,2.371
0167-9457,1.84
1118-4841,0.5489999999999999
2374-3670,0.25
0002-0184,0.040999999999999995
0001-9720,0.596
1045-6767,1.62
1044-8004,1.875
1478-4491,2.44
0954-5395,2.343
1648-715X,1.571
1874-463X,1.367
0197-4556,1.348
1556-8318,1.892
0278-2626,2.574
0093-934X,2.8510000000000004
0340-5370,0.16699999999999998
1366-7289,2.707
1751-0759,1.0
1752-1378,3.968
0096-140X,2.2159999999999997
0091-0562,2.322
0002-9246,0.33299999999999996
2332-3256,0.522
0257-9774,0.075
0212-9728,0.7559999999999999
1444-2213,0.426
1038-4111,1.163
1061-5806,2.064
1035-8811,0.444
0726-8602,0.595
1035-6908,0.6609999999999999
0730-7659,2.329
0380-1489,0.52
1090-7165,3.017
0954-0121,1.994
0899-9546,1.756
0002-9300,1.9069999999999998
0001-6810,0.7390000000000001
0003-5033,0.209
1944-7515,1.901
1472-6874,1.806
0963-1798,2.892
0894-3257,1.788
0160-7715,2.88
0005-7916,2.397
1361-7672,0.604
2040-199X,0.512
1092-6771,0.698
0021-8863,1.368
0923-4748,2.6860000000000004
